BAM,HEADER,phase,duty,pos_counts,vel_rad_s  (V_BUS=12.0V COUNTS_PER_REV=1976 dt=10ms)
BAM,36150,deadband,102,565,0.000
BAM,36160,deadband,102,565,0.000
BAM,36170,deadband,102,565,0.000
BAM,36180,deadband,102,565,0.000
BAM,36190,deadband,102,565,0.000
BAM,36200,deadband,102,565,0.000
BAM,36210,deadband,104,565,0.000
BAM,36220,deadband,104,565,0.000
BAM,36230,deadband,104,565,0.000
BAM,36240,deadband,104,565,0.000
BAM,36250,deadband,104,565,0.000
BAM,36260,deadband,104,565,0.000
BAM,36270,deadband,104,565,0.000
BAM,36280,deadband,104,565,0.000
BAM,36290,deadband,104,565,0.000
BAM,36300,deadband,104,565,0.000
BAM,36310,deadband,104,565,0.000
BAM,36320,deadband,104,565,0.000
BAM,36330,deadband,104,565,0.000
BAM,36340,deadband,104,565,0.000
BAM,36350,deadband,104,565,0.000
BAM,36360,deadband,104,565,0.000
BAM,36370,deadband,104,565,0.000
BAM,36380,deadband,104,565,0.000
BAM,36390,deadband,104,565,0.000
BAM,36400,deadband,104,565,0.000
BAM,36410,deadband,106,565,0.000
BAM,36420,deadband,106,565,0.000
BAM,36430,deadband,106,565,0.000
BAM,36440,deadband,106,565,0.000
BAM,36450,deadband,106,565,0.000
BAM,36460,deadband,106,565,0.000
BAM,36470,deadband,106,565,0.000
BAM,36480,deadband,106,565,0.000
BAM,36490,deadband,106,565,0.000
BAM,36500,deadband,106,565,0.000
BAM,36510,deadband,106,565,0.000
BAM,36520,deadband,106,565,0.000
BAM,36530,deadband,106,565,0.000
BAM,36540,deadband,106,565,0.000
BAM,36550,deadband,106,565,0.000
BAM,36560,deadband,106,565,0.000
BAM,36570,deadband,106,565,0.000
BAM,36580,deadband,106,565,0.000
BAM,36590,deadband,106,565,0.000
BAM,36600,deadband,106,565,0.000
BAM,36610,deadband,108,565,0.000
BAM,36620,deadband,108,565,0.000
BAM,36630,deadband,108,565,0.000
BAM,36640,deadband,108,565,0.000
BAM,36650,deadband,108,565,0.000
BAM,36660,deadband,108,565,0.000
BAM,36670,deadband,108,565,0.000
BAM,36680,deadband,108,565,0.000
BAM,36690,deadband,108,565,0.000
BAM,36700,deadband,108,565,0.000
BAM,36710,deadband,108,565,0.000
BAM,36720,deadband,108,565,0.000
BAM,36730,deadband,108,565,0.000
BAM,36740,deadband,108,565,0.000
BAM,36750,deadband,108,565,0.000
BAM,36760,deadband,108,565,0.000
BAM,36770,deadband,108,565,0.000
BAM,36780,deadband,108,565,0.000
BAM,36790,deadband,108,565,0.000
BAM,36800,deadband,108,565,0.000
BAM,36810,deadband,110,565,0.000
BAM,36820,deadband,110,565,0.000
BAM,36830,deadband,110,565,0.000
BAM,36840,deadband,110,565,0.000
BAM,36850,deadband,110,565,0.000
BAM,36860,deadband,110,565,0.000
BAM,36870,deadband,110,565,0.000
BAM,36880,deadband,110,565,0.000
BAM,36890,deadband,110,565,0.000
BAM,36900,deadband,110,565,0.000
BAM,36910,deadband,110,565,0.000
BAM,36920,deadband,110,565,0.000
BAM,36930,deadband,110,565,0.000
BAM,36940,deadband,110,565,0.000
BAM,36950,deadband,110,565,0.000
BAM,36960,deadband,110,565,0.000
BAM,36970,deadband,110,565,0.000
BAM,36980,deadband,110,565,0.000
BAM,36990,deadband,110,565,0.000
BAM,37000,deadband,110,565,0.000
BAM,37010,deadband,112,565,0.000
BAM,37020,deadband,112,565,0.000
BAM,37030,deadband,112,565,0.000
BAM,37040,deadband,112,565,0.000
BAM,37050,deadband,112,565,0.000
BAM,37060,deadband,112,565,0.000
BAM,37070,deadband,112,565,0.000
BAM,37080,deadband,112,565,0.000
BAM,37090,deadband,112,565,0.000
BAM,37100,deadband,112,565,0.000
BAM,37110,deadband,112,565,0.000
BAM,37120,deadband,112,565,0.000
BAM,37130,deadband,112,565,0.000
BAM,37140,deadband,112,565,0.000
BAM,37150,deadband,112,565,0.000
BAM,37160,deadband,112,565,0.000
BAM,37170,deadband,112,565,0.000
BAM,37180,deadband,112,565,0.000
BAM,37190,deadband,112,565,0.000
BAM,37200,deadband,112,565,0.000
BAM,37210,deadband,114,565,0.000
BAM,37220,deadband,114,565,0.000
BAM,37230,deadband,114,565,0.000
BAM,37240,deadband,114,565,0.000
BAM,37250,deadband,114,565,0.000
BAM,37260,deadband,114,565,0.000
BAM,37270,deadband,114,565,0.000
BAM,37280,deadband,114,565,0.000
BAM,37290,deadband,114,565,0.000
BAM,37300,deadband,114,565,0.000
BAM,37310,deadband,114,565,0.000
BAM,37320,deadband,114,565,0.000
BAM,37330,deadband,114,565,0.000
BAM,37340,deadband,114,565,0.000
BAM,37350,deadband,114,565,0.000
BAM,37360,deadband,114,565,0.000
BAM,37370,deadband,114,565,0.000
BAM,37380,deadband,114,565,0.000
BAM,37390,deadband,114,565,0.000
BAM,37400,deadband,114,565,0.000
BAM,37410,deadband,116,565,0.000
BAM,37420,deadband,116,565,0.000
BAM,37430,deadband,116,565,0.000
BAM,37440,deadband,116,565,0.000
BAM,37450,deadband,116,565,0.000
BAM,37460,deadband,116,565,0.000
BAM,37470,deadband,116,565,0.000
BAM,37480,deadband,116,565,0.000
BAM,37490,deadband,116,565,0.000
BAM,37500,deadband,116,565,0.000
BAM,37510,deadband,116,565,0.000
BAM,37520,deadband,116,565,0.000
BAM,37530,deadband,116,565,0.000
BAM,37540,deadband,116,565,0.000
BAM,37550,deadband,116,565,0.000
BAM,37560,deadband,116,565,0.000
BAM,37570,deadband,116,565,0.000
BAM,37580,deadband,116,565,0.000
BAM,37590,deadband,116,565,0.000
BAM,37600,deadband,116,565,0.000
BAM,37610,deadband,118,565,0.000
BAM,37620,deadband,118,565,0.000
BAM,37630,deadband,118,565,0.000
BAM,37640,deadband,118,565,0.000
BAM,37650,deadband,118,565,0.000
BAM,37660,deadband,118,565,0.000
BAM,37670,deadband,118,565,0.000
BAM,37680,deadband,118,565,0.000
BAM,37690,deadband,118,565,0.000
BAM,37700,deadband,118,565,0.000
BAM,37710,deadband,118,565,0.000
BAM,37720,deadband,118,565,0.000
BAM,37730,deadband,118,565,0.000
BAM,37740,deadband,118,565,0.000
BAM,37750,deadband,118,565,0.000
BAM,37760,deadband,118,565,0.000
BAM,37770,deadband,118,565,0.000
BAM,37780,deadband,118,565,0.000
BAM,37790,deadband,118,565,0.000
BAM,37800,deadband,118,565,0.000
BAM,37810,deadband,120,565,0.000
BAM,37820,deadband,120,565,0.000
BAM,37830,deadband,120,565,0.000
BAM,37840,deadband,120,565,0.000
BAM,37850,deadband,120,565,0.000
BAM,37860,deadband,120,565,0.000
BAM,37870,deadband,120,565,0.000
BAM,37880,deadband,120,565,0.000
BAM,37890,deadband,120,565,0.000
BAM,37900,deadband,120,565,0.000
BAM,37910,deadband,120,565,0.000
BAM,37920,deadband,120,565,0.000
BAM,37930,deadband,120,565,0.000
BAM,37940,deadband,120,565,0.000
BAM,37950,deadband,120,565,0.000
BAM,37960,deadband,120,565,0.000
BAM,37970,deadband,120,565,0.000
BAM,37980,deadband,120,565,0.000
BAM,37990,deadband,120,565,0.000
BAM,38000,deadband,120,565,0.000
BAM,38010,deadband,122,565,0.000
BAM,38020,deadband,122,565,0.000
BAM,38030,deadband,122,565,0.000
BAM,38040,deadband,122,565,0.000
BAM,38050,deadband,122,565,0.000
BAM,38060,deadband,122,565,0.000
BAM,38070,deadband,122,565,0.000
BAM,38080,deadband,122,565,0.000
BAM,38090,deadband,122,565,0.000
BAM,38100,deadband,122,565,0.000
BAM,38110,deadband,122,565,0.000
BAM,38120,deadband,122,565,0.000
BAM,38130,deadband,122,565,0.000
BAM,38140,deadband,122,565,0.000
BAM,38150,deadband,122,565,0.000
BAM,38160,deadband,122,565,0.000
BAM,38170,deadband,122,565,0.000
BAM,38180,deadband,122,565,0.000
BAM,38190,deadband,122,565,0.000
BAM,38200,deadband,122,565,0.000
BAM,38210,deadband,124,565,0.000
BAM,38220,deadband,124,565,0.000
BAM,38230,deadband,124,565,0.000
BAM,38240,deadband,124,565,0.000
BAM,38250,deadband,124,565,0.000
BAM,38260,deadband,124,565,0.000
BAM,38270,deadband,124,565,0.000
BAM,38280,deadband,124,565,0.000
BAM,38290,deadband,124,565,0.000
BAM,38300,deadband,124,565,0.000
BAM,38310,deadband,124,565,0.000
BAM,38320,deadband,124,565,0.000
BAM,38330,deadband,124,565,0.000
BAM,38340,deadband,124,565,0.000
BAM,38350,deadband,124,565,0.000
BAM,38360,deadband,124,565,0.000
BAM,38370,deadband,124,565,0.000
BAM,38380,deadband,124,565,0.000
BAM,38390,deadband,124,565,0.000
BAM,38400,deadband,124,565,0.000
BAM,38410,deadband,126,565,0.000
BAM,38420,deadband,126,565,0.000
BAM,38430,deadband,126,565,0.000
BAM,38440,deadband,126,565,0.000
BAM,38450,deadband,126,565,0.000
BAM,38460,deadband,126,565,0.000
BAM,38470,deadband,126,565,0.000
BAM,38480,deadband,126,565,0.000
BAM,38490,deadband,126,565,0.000
BAM,38500,deadband,126,565,0.000
BAM,38510,deadband,126,565,0.000
BAM,38520,deadband,126,565,0.000
BAM,38530,deadband,126,565,0.000
BAM,38540,deadband,126,565,0.000
BAM,38550,deadband,126,565,0.000
BAM,38560,deadband,126,565,0.000
BAM,38570,deadband,126,565,0.000
BAM,38580,deadband,126,565,0.000
BAM,38590,deadband,126,565,0.000
BAM,38600,deadband,126,565,0.000
BAM,38610,deadband,128,565,0.000
BAM,38620,deadband,128,565,0.000
BAM,38630,deadband,128,565,0.000
BAM,38640,deadband,128,565,0.000
BAM,38650,deadband,128,565,0.000
BAM,38660,deadband,128,565,0.000
BAM,38670,deadband,128,565,0.000
BAM,38680,deadband,128,565,0.000
BAM,38690,deadband,128,565,0.000
BAM,38700,deadband,128,565,0.000
BAM,38710,deadband,128,565,0.000
BAM,38720,deadband,128,565,0.000
BAM,38730,deadband,128,565,0.000
BAM,38740,deadband,128,565,0.000
BAM,38750,deadband,128,565,0.000
BAM,38760,deadband,128,565,0.000
BAM,38770,deadband,128,565,0.000
BAM,38780,deadband,128,565,0.000
BAM,38790,deadband,128,565,0.000
BAM,38800,deadband,128,565,0.000
BAM,38810,deadband,130,565,0.000
BAM,38820,deadband,130,565,0.000
BAM,38830,deadband,130,565,0.000
BAM,38840,deadband,130,565,0.000
BAM,38850,deadband,130,565,0.000
BAM,38860,deadband,130,565,0.000
BAM,38870,deadband,130,565,0.000
BAM,38880,deadband,130,565,0.000
BAM,38890,deadband,130,565,0.000
BAM,38900,deadband,130,564,-0.318
BAM,38910,deadband,130,564,0.000
BAM,38920,deadband,130,564,0.000
BAM,38930,deadband,130,564,0.000
BAM,38940,deadband,130,564,0.000
BAM,38950,deadband,130,564,0.000
BAM,38960,deadband,130,564,0.000
BAM,38970,deadband,130,564,0.000
BAM,38980,deadband,130,563,-0.318
BAM,38990,deadband,130,563,0.000
BAM,39000,deadband,130,563,0.000
BAM,39010,deadband,132,563,0.000
BAM,39020,deadband,132,563,0.000
BAM,39030,deadband,132,563,0.000
BAM,39040,deadband,132,563,0.000
BAM,39050,deadband,132,563,0.000
BAM,39060,deadband,132,562,-0.318
BAM,39070,deadband,132,562,0.000
BAM,39080,deadband,132,562,0.000
BAM,39090,deadband,132,562,0.000
BAM,39100,deadband,132,562,0.000
BAM,39110,deadband,132,561,-0.318
BAM,39120,deadband,132,561,0.000
BAM,39130,deadband,132,561,0.000
BAM,39140,deadband,132,561,0.000
BAM,39150,deadband,132,561,0.000
BAM,39160,deadband,132,561,0.000
BAM,39170,deadband,132,561,0.000
BAM,39180,deadband,132,561,0.000
BAM,39190,deadband,132,561,0.000
BAM,39200,deadband,132,561,0.000
BAM,39210,deadband,134,561,0.000
BAM,39220,deadband,134,561,0.000
BAM,39230,deadband,134,561,0.000
BAM,39240,deadband,134,561,0.000
BAM,39250,deadband,134,561,0.000
BAM,39260,deadband,134,561,0.000
BAM,39270,deadband,134,561,0.000
BAM,39280,deadband,134,561,0.000
BAM,39290,deadband,134,561,0.000
BAM,39300,deadband,134,561,0.000
BAM,39310,deadband,134,561,0.000
BAM,39320,deadband,134,561,0.000
BAM,39330,deadband,134,561,0.000
BAM,39340,deadband,134,561,0.000
BAM,39350,deadband,134,561,0.000
BAM,39360,deadband,134,561,0.000
BAM,39370,deadband,134,561,0.000
BAM,39380,deadband,134,561,0.000
BAM,39390,deadband,134,561,0.000
BAM,39400,deadband,134,561,0.000
BAM,39410,deadband,136,561,0.000
BAM,39420,deadband,136,561,0.000
BAM,39430,deadband,136,561,0.000
BAM,39440,deadband,136,561,0.000
BAM,39450,deadband,136,561,0.000
BAM,39460,deadband,136,561,0.000
BAM,39470,deadband,136,561,0.000
BAM,39480,deadband,136,560,-0.318
BAM,39490,deadband,136,560,0.000
BAM,39500,deadband,136,560,0.000
BAM,39510,deadband,136,560,0.000
BAM,39520,deadband,136,560,0.000
BAM,39530,deadband,136,560,0.000
BAM,39540,deadband,136,560,0.000
BAM,39550,deadband,136,560,0.000
BAM,39560,deadband,136,560,0.000
BAM,39570,deadband,136,560,0.000
BAM,39580,deadband,136,560,0.000
BAM,39590,deadband,136,560,0.000
BAM,39600,deadband,136,560,0.000
BAM,39610,deadband,138,560,0.000
BAM,39620,deadband,138,560,0.000
BAM,39630,deadband,138,560,0.000
BAM,39640,deadband,138,560,0.000
BAM,39650,deadband,138,560,0.000
BAM,39660,deadband,138,560,0.000
BAM,39670,deadband,138,560,0.000
BAM,39680,deadband,138,560,0.000
BAM,39690,deadband,138,560,0.000
BAM,39700,deadband,138,560,0.000
BAM,39710,deadband,138,560,0.000
BAM,39720,deadband,138,560,0.000
BAM,39730,deadband,138,560,0.000
BAM,39740,deadband,138,560,0.000
BAM,39750,deadband,138,560,0.000
BAM,39760,deadband,138,560,0.000
BAM,39770,deadband,138,560,0.000
BAM,39780,deadband,138,560,0.000
BAM,39790,deadband,138,560,0.000
BAM,39800,deadband,138,560,0.000
BAM,39810,deadband,140,560,0.000
BAM,39820,deadband,140,559,-0.318
BAM,39830,deadband,140,559,0.000
BAM,39840,deadband,140,559,0.000
BAM,39850,deadband,140,559,0.000
BAM,39860,deadband,140,559,0.000
BAM,39870,deadband,140,557,-0.636
BAM,39880,deadband,140,557,0.000
BAM,39890,deadband,140,555,-0.636
BAM,39900,deadband,140,554,-0.318
BAM,39910,deadband,140,553,-0.318
BAM,39920,deadband,140,551,-0.636
BAM,39930,deadband,140,550,-0.318
BAM,39940,deadband,140,549,-0.318
BAM,39950,deadband,140,547,-0.636
BAM,39960,deadband,140,545,-0.636
BAM,39970,deadband,140,544,-0.318
BAM,39980,deadband,140,542,-0.636
BAM,39990,deadband,140,540,-0.636
BAM,40000,deadband,140,538,-0.636
BAM,MARK,breakaway,140,0,-0.636
BAM,40010,deadband,142,536,-0.636
BAM,40020,deadband,142,533,-0.954
BAM,40030,deadband,142,531,-0.636
BAM,40040,deadband,142,529,-0.636
BAM,40050,deadband,142,527,-0.636
BAM,40060,deadband,142,525,-0.636
BAM,40070,deadband,142,522,-0.954
BAM,40080,deadband,142,520,-0.636
BAM,40090,deadband,142,517,-0.954
BAM,40100,deadband,142,515,-0.636
BAM,40110,deadband,142,512,-0.954
BAM,40120,deadband,142,509,-0.954
BAM,40130,deadband,142,507,-0.636
BAM,40140,deadband,142,505,-0.636
BAM,40150,deadband,142,502,-0.954
BAM,40160,deadband,142,499,-0.954
BAM,40170,deadband,142,497,-0.636
BAM,40180,deadband,142,494,-0.954
BAM,40190,deadband,142,491,-0.954
BAM,40200,deadband,142,489,-0.636
BAM,40210,deadband,144,485,-1.272
BAM,40220,deadband,144,483,-0.636
BAM,40230,deadband,144,479,-1.272
BAM,40240,deadband,144,477,-0.636
BAM,40250,deadband,144,473,-1.272
BAM,40260,deadband,144,470,-0.954
BAM,40270,deadband,144,467,-0.954
BAM,40280,deadband,144,464,-0.954
BAM,40290,deadband,144,461,-0.954
BAM,40300,deadband,144,457,-1.272
BAM,40310,deadband,144,454,-0.954
BAM,40320,deadband,144,451,-0.954
BAM,40330,deadband,144,447,-1.272
BAM,40340,deadband,144,443,-1.272
BAM,40350,deadband,144,440,-0.954
BAM,40360,deadband,144,437,-0.954
BAM,40370,deadband,144,433,-1.272
BAM,40380,deadband,144,430,-0.954
BAM,40390,deadband,144,426,-1.272
BAM,40400,deadband,144,423,-0.954
BAM,40410,deadband,146,419,-1.272
BAM,40420,deadband,146,415,-1.272
BAM,40430,deadband,146,412,-0.954
BAM,40440,deadband,146,408,-1.272
BAM,40450,deadband,146,404,-1.272
BAM,40460,deadband,146,400,-1.272
BAM,40470,deadband,146,396,-1.272
BAM,40480,deadband,146,392,-1.272
BAM,40490,deadband,146,388,-1.272
BAM,40500,deadband,146,383,-1.590
BAM,40510,deadband,146,379,-1.272
BAM,40520,deadband,146,375,-1.272
BAM,40530,deadband,146,371,-1.272
BAM,40540,deadband,146,367,-1.272
BAM,40550,deadband,146,363,-1.272
BAM,40560,deadband,146,358,-1.590
BAM,40570,deadband,146,354,-1.272
BAM,40580,deadband,146,349,-1.590
BAM,40590,deadband,146,345,-1.272
BAM,40600,deadband,146,341,-1.272
BAM,40610,deadband,148,337,-1.272
BAM,40620,deadband,148,332,-1.590
BAM,40630,deadband,148,327,-1.590
BAM,40640,deadband,148,323,-1.272
BAM,40650,deadband,148,318,-1.590
BAM,40660,deadband,148,313,-1.590
BAM,40670,deadband,148,309,-1.272
BAM,40680,deadband,148,304,-1.590
BAM,40690,deadband,148,299,-1.590
BAM,40700,deadband,148,294,-1.590
BAM,40710,deadband,148,289,-1.590
BAM,40720,deadband,148,284,-1.590
BAM,40730,deadband,148,279,-1.590
BAM,40740,deadband,148,274,-1.590
BAM,40750,deadband,148,269,-1.590
BAM,40760,deadband,148,264,-1.590
BAM,40770,deadband,148,259,-1.590
BAM,40780,deadband,148,254,-1.590
BAM,40790,deadband,148,249,-1.590
BAM,40800,deadband,148,243,-1.908
BAM,40810,deadband,150,239,-1.272
BAM,40820,deadband,150,233,-1.908
BAM,40830,deadband,150,228,-1.590
BAM,40840,deadband,150,223,-1.590
BAM,40850,deadband,150,217,-1.908
BAM,40860,deadband,150,211,-1.908
BAM,40870,deadband,150,206,-1.590
BAM,40880,deadband,150,201,-1.590
BAM,40890,deadband,150,195,-1.908
BAM,40900,deadband,150,189,-1.908
BAM,40910,deadband,150,183,-1.908
BAM,40920,deadband,150,178,-1.590
BAM,40930,deadband,150,172,-1.908
BAM,40940,deadband,150,166,-1.908
BAM,40950,deadband,150,161,-1.590
BAM,40960,deadband,150,155,-1.908
BAM,40970,deadband,150,149,-1.908
BAM,40980,deadband,150,143,-1.908
BAM,40990,deadband,150,137,-1.908
BAM,41000,deadband,150,131,-1.908
BAM,41010,deadband,152,125,-1.908
BAM,41020,deadband,152,119,-1.908
BAM,41030,deadband,152,113,-1.908
BAM,41040,deadband,152,107,-1.908
BAM,41050,deadband,152,101,-1.908
BAM,41060,deadband,152,95,-1.908
BAM,41070,deadband,152,89,-1.908
BAM,41080,deadband,152,82,-2.226
BAM,41090,deadband,152,76,-1.908
BAM,41100,deadband,152,69,-2.226
BAM,41110,deadband,152,63,-1.908
BAM,41120,deadband,152,57,-1.908
BAM,41130,deadband,152,50,-2.226
BAM,41140,deadband,152,44,-1.908
BAM,41150,deadband,152,37,-2.226
BAM,41160,deadband,152,31,-1.908
BAM,41170,deadband,152,24,-2.226
BAM,41180,deadband,152,17,-2.226
BAM,41190,deadband,152,11,-1.908
BAM,41200,deadband,152,5,-1.908
BAM,41210,deadband,154,-2,-2.226
BAM,41220,deadband,154,-9,-2.226
BAM,41230,deadband,154,-16,-2.226
BAM,41240,deadband,154,-23,-2.226
BAM,41250,deadband,154,-29,-1.908
BAM,41260,deadband,154,-37,-2.544
BAM,41270,deadband,154,-44,-2.226
BAM,41280,deadband,154,-51,-2.226
BAM,41290,deadband,154,-58,-2.226
BAM,41300,deadband,154,-65,-2.226
BAM,41310,deadband,154,-72,-2.226
BAM,41320,deadband,154,-79,-2.226
BAM,41330,deadband,154,-87,-2.544
BAM,41340,deadband,154,-94,-2.226
BAM,41350,deadband,154,-101,-2.226
BAM,41360,deadband,154,-108,-2.226
BAM,41370,deadband,154,-115,-2.226
BAM,41380,deadband,154,-123,-2.544
BAM,41390,deadband,154,-130,-2.226
BAM,41400,deadband,154,-137,-2.226
BAM,41410,deadband,156,-145,-2.544
BAM,41420,deadband,156,-152,-2.226
BAM,41430,deadband,156,-160,-2.544
BAM,41440,deadband,156,-167,-2.226
BAM,41450,deadband,156,-175,-2.544
BAM,41460,deadband,156,-183,-2.544
BAM,41470,deadband,156,-191,-2.544
BAM,41480,deadband,156,-199,-2.544
BAM,41490,deadband,156,-207,-2.544
BAM,41500,deadband,156,-214,-2.226
BAM,41510,deadband,156,-222,-2.544
BAM,41520,deadband,156,-230,-2.544
BAM,41530,deadband,156,-238,-2.544
BAM,41540,deadband,156,-246,-2.544
BAM,41550,deadband,156,-254,-2.544
BAM,41560,deadband,156,-262,-2.544
BAM,41570,deadband,156,-270,-2.544
BAM,41580,deadband,156,-278,-2.544
BAM,41590,deadband,156,-286,-2.544
BAM,41600,deadband,156,-294,-2.544
BAM,41610,deadband,158,-302,-2.544
BAM,41620,deadband,158,-310,-2.544
BAM,41630,deadband,158,-319,-2.862
BAM,41640,deadband,158,-327,-2.544
BAM,41650,deadband,158,-335,-2.544
BAM,41660,deadband,158,-344,-2.862
BAM,41670,deadband,158,-352,-2.544
BAM,41680,deadband,158,-361,-2.862
BAM,41690,deadband,158,-369,-2.544
BAM,41700,deadband,158,-378,-2.862
BAM,41710,deadband,158,-387,-2.862
BAM,41720,deadband,158,-395,-2.544
BAM,41730,deadband,158,-404,-2.862
BAM,41740,deadband,158,-413,-2.862
BAM,41750,deadband,158,-421,-2.544
BAM,41760,deadband,158,-430,-2.862
BAM,41770,deadband,158,-439,-2.862
BAM,41780,deadband,158,-447,-2.544
BAM,41790,deadband,158,-456,-2.862
BAM,41800,deadband,158,-465,-2.862
BAM,41810,deadband,160,-474,-2.862
BAM,41820,deadband,160,-483,-2.862
BAM,41830,deadband,160,-491,-2.544
BAM,41840,deadband,160,-501,-3.180
BAM,41850,deadband,160,-510,-2.862
BAM,41860,deadband,160,-519,-2.862
BAM,41870,deadband,160,-529,-3.180
BAM,41880,deadband,160,-538,-2.862
BAM,41890,deadband,160,-547,-2.862
BAM,41900,deadband,160,-556,-2.862
BAM,41910,deadband,160,-566,-3.180
BAM,41920,deadband,160,-575,-2.862
BAM,41930,deadband,160,-585,-3.180
BAM,41940,deadband,160,-594,-2.862
BAM,41950,deadband,160,-603,-2.862
BAM,41960,deadband,160,-613,-3.180
BAM,41970,deadband,160,-622,-2.862
BAM,41980,deadband,160,-631,-2.862
BAM,41990,deadband,160,-641,-3.180
BAM,42000,deadband,160,-651,-3.180
BAM,42010,deadband,0,-659,-2.544
BAM,42020,deadband,0,-668,-2.862
BAM,42030,deadband,0,-676,-2.544
BAM,42040,deadband,0,-684,-2.544
BAM,42050,deadband,0,-691,-2.226
BAM,42060,deadband,0,-697,-1.908
BAM,42070,deadband,0,-703,-1.908
BAM,42080,deadband,0,-709,-1.908
BAM,42090,deadband,0,-713,-1.272
BAM,42100,deadband,0,-718,-1.590
BAM,42110,deadband,0,-722,-1.272
BAM,42120,deadband,0,-725,-0.954
BAM,42130,deadband,0,-728,-0.954
BAM,42140,deadband,0,-730,-0.636
BAM,42150,deadband,0,-732,-0.636
BAM,42160,deadband,0,-733,-0.318
BAM,42170,deadband,0,-734,-0.318
